location,recording_date,recording_time,latitude,longitude,species_code,ALFL,AMGO,AMPI,AMRE,AMRO,BAWW,BBWA,BCCH,BCFR,BHCO,BHVI,BLJA,BLPW,BOCH,BRCR,BRSP,BTNW,CAJA,CAWA,CCSP,CEDW,CHSP,CICA,CMWA,CONW,CORA,COWW,COYE,COYT,DEJU,DOGG,EAPH,EVGR,FOSP,GCKI,GRSP,HENO,HETH,HEWI,HOWR,LCSP,LEFL,LIBA,LINO,LIRA,LISP,LITF,LIWI,MAWA,MOBA,MOCH,MONO,MORA,MOTF,MOWA,MOWI,NAWA,NESP,NLFR,NONE,NOWA,OCWA,OSFL,OVEN,PAWA,PHVI,PISI,RBGR,RBNU,RCKI,RESQ,REVI,RWBL,SAVS,SEWR,SOSP,SWSP,SWTH,TEWA,TRES,VATH,VEER,VESP,WAVI,WCSP,WEME,WETA,WEWP,WIWA,WOFR,WOLF,WTDE,WTSP,WWCR,YBFL,YEWA,YHBL,YRWA
H-RS-10-16,2021-06-03,05:40:00,53.66937,-118.21569,"['YRWA', 'DEJU', 'RESQ', 'AMRO', 'RESQ']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
H-RS-10-2,2021-06-03,22:20:00,53.66244,-118.21224,"['SWTH', 'SWTH', 'YRWA', 'DEJU', 'AMRO', 'PISI', 'YRWA', 'VATH', 'UNWA', 'WISN', 'SWTH', 'DEJU']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
H-RS-19-91,2021-05-30,05:20:00,55.25964,-113.453411,"['TEWA', 'REVI', 'BAWW', 'TEWA', 'SWTH', 'YEWA', 'UNPA', 'SWTH', 'AMRO', 'OVEN', 'SWTH', 'SWTH', 'TEWA']",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
H-RS-2-10,2021-06-06,22:20:00,49.41281,-114.279936,"['SWTH', 'SWTH', 'WCSP', 'SWTH', 'SWTH']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
H-RS-21-19,2021-07-01,22:40:00,55.78211,-119.688967,"['WTSP', 'WTSP', 'WTSP', 'WTSP', 'WAVI', 'WTSP', 'WTSP', 'WTSP', 'UNPA', 'HETH']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0
H-RS-21-20,2021-07-03,05:00:00,55.78266,-119.705961,"['WTSP', 'MAWA', 'LEFL', 'WTSP', 'AMRE', 'YEWA', 'AMRO', 'AMRO', 'SWTH', 'SWTH', 'AMRE']",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
H-RS-21-21,2021-06-30,22:40:00,55.78416,-119.690738,"['UNPA', 'LISP', 'CAJA', 'WTSP', 'UNTH', 'UNTH', 'WTSP', 'WTSP']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
H-RS-21-44,2021-07-01,05:40:00,55.8015,-119.851824,"['WTSP', 'WTSP', 'LISP', 'DEJU', 'WTSP', 'WTSP', 'AMRO']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
H-RS-22-36,2021-06-22,22:00:00,56.30373,-116.715974,"['MORA', 'MONO', 'LIWI']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H-RS-22-45,2021-06-21,22:00:00,56.31026,-116.715096,"['CONI', 'CHSP', 'WTSP', 'HETH', 'LISP', 'WISN', 'LISP', 'LISP', 'TEWA', 'WTSP', 'WTSP', 'CCSP', 'CCSP', 'WTSP', 'TEWA', 'CHSP', 'NOFL']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
H-RS-29-36,2021-05-29,05:00:00,56.85203,-114.643598,"['TEWA', 'TEWA', 'WAVI', 'YEWA', 'BCCH', 'RBGR', 'RUGR', 'WTSP', 'BAWW', 'YRWA', 'WTSP', 'CHSP', 'WISN']",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1
H-RS-29-44,2021-06-01,05:20:00,56.85823,-114.619697,"['WTSP', 'WTSP', 'MOWI', 'UNPA', 'SWTH', 'WIWR', 'LISP']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
H-RS-3-23,2021-06-19,22:20:00,49.99366,-114.503652,"['SWTH', 'UNPA', 'SWTH', 'HETH', 'HETH']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H-RS-3-60,2021-06-21,05:20:00,50.05115,-114.56327,"['DEJU', 'DEJU', 'LIWI', 'SWTH', 'RCKI', 'WCSP', 'AMRO', 'YRWA', 'WTSP', 'UNTR', 'OSFL', 'WCSP', 'UPCH', 'RESQ', 'RBNU', 'CHSP']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1
H-RS-3-7,2021-06-22,05:00:00,,,"['OSFL', 'DEJU', 'AMRO', 'OSFL', 'VESP', 'DEJU', 'LISP', 'WCSP', 'CHSP', 'WCSP', 'SWTH', 'WCSP']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
H-RS-30-25,2021-06-23,22:00:00,58.34252,-119.616286,"['GWTE', 'UNPA', 'UNPA', 'COLO']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H-RS-30-42,2021-06-21,05:40:00,58.40175,-119.443992,"['WTSP', 'REVI', 'MOBA', 'BAWW', 'REVI', 'SWTH', 'BAWW', 'CHSP', 'ALFL', 'MOWA', 'AMRO', 'WTSP', 'TEWA', 'OVEN', 'TEWA']",1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
H-RS-31-56,2021-05-28,22:00:00,57.87626,-115.540941,"['SWTH', 'TEWA', 'UNPA', 'OVEN', 'RUGR', 'WTSP', 'TEWA', 'RBGR', 'RBGR']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
H-RS-32-12,2021-06-11,05:20:00,59.23405,-118.630072,"['DEJU', 'TEWA', 'MAWA', 'MAWA', 'TEWA', 'RBNU', 'CHSP', 'WTSP', 'WTSP', 'UNWO', 'SWTH', 'WTSP', 'ALFL', 'ALFL', 'UNWO', 'RBGR', 'HETH', 'RUGR', 'SWTH', 'CONI', 'UNTH', 'SWTH', 'SWTH', 'RUGR', 'BCFR']",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
H-RS-32-34,2021-06-11,05:20:00,59.24608,-118.511848,"['CHSP', 'LEFL', 'LEFL', 'LEFL', 'TEWA', 'WTSP', 'TEWA', 'YBSA', 'WTSP', 'NAWA', 'UNPA', 'RUGR', 'WTSP', 'REVI', 'UNPA', 'DEJU', 'RUGR']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
H-RS-32-56,2021-06-11,22:20:00,59.25536,-118.509316,"['HETH', 'MAWA', 'AMRE', 'OVEN', 'RUGR', 'HETH', 'YBFL', 'SWTH', 'HETH']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
H-RS-32-8,2021-06-13,05:40:00,59.23214,-118.620072,"['SWSP', 'BHVI', 'SWTH', 'WTSP', 'CAJA', 'TEWA', 'WTSP', 'BCFR', 'WTSP', 'ALFL', 'ALFL', 'TEWA', 'TEWA', 'SWTH', 'WTSP', 'RBGR', 'WTSP', 'WTSP', 'CORA', 'DEJU', 'ALFL', 'BAWW', 'RESQ', 'WIWR', 'UNGU', 'COYE']",3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
H-RS-33-25,2021-07-03,05:40:00,58.59094,-114.532379,"['LIWI', 'UNPA', 'OVEN', 'OVEN']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H-RS-5-17,2021-06-27,05:40:00,51.49305,-115.189769,"['VESP', 'CHSP', 'WAVI', 'CHSP', 'WTSP', 'AMRO']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
H-RS-6-46,2021-06-16,05:00:00,52.18122,-115.34677,"['ALFL', 'WTSP', 'CHSP', 'LISP', 'SWTH', 'SWTH', 'LISP', 'COYT', 'WTSP', 'COYT', 'WTSP', 'COYT', 'WTSP']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
H-RS-7-33,2021-06-07,22:20:00,52.77061,-115.054878,"['SWTH', 'SWTH', 'SWTH', 'SWTH', 'WTSP', 'WTSP', 'WISN', 'SWTH', 'WTSP', 'CANG', 'WTSP']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
P-E0-2-17,2021-06-10,05:20:00,49.45444,-114.275487,"['CHSP', 'LINO', 'LIRA', 'AMRO', 'UNTR', 'WISN', 'HOWR', 'SWTH']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P-E0-20-10,2021-06-01,22:20:00,55.02969,-111.690984,"['SWTH', 'SWTH', 'BADO']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P-E0-20-46,2021-06-03,05:20:00,55.14456,-111.680571,"['DEJU', 'CANG', 'TEWA', 'REVI', 'YERA', 'YEWA', 'COYE', 'BAWW', 'CONW', 'AMBI', 'ALFL', 'TEWA', 'LCSP', 'LCSP', 'CCSP', 'SORA', 'WTSP']",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
P-E0-23-62,2021-06-07,05:40:00,56.08864,-115.279511,"['WTSP', 'TEWA', 'LISP', 'CCSP', 'COYE', 'PAWA', 'ALFL', 'DEJU', 'ALFL', 'TEWA', 'AMRO', 'WTSP', 'WISN', 'COYE', 'CCSP', 'UNKN', 'UNKN', 'ALFL', 'UNWO', 'LISP', 'COYE', 'PHVI', 'GRYE', 'CCSP', 'CCSP', 'COYE', 'WISN', 'WTSP', 'WTSP', 'SWTH', 'WTSP', 'CCSP', 'CCSP']",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
P-E0-3-21,2021-06-23,05:20:00,,,"['MAWA', 'WAVI', 'GCKI', 'AMRO', 'YRWA', 'MAWA', 'WAVI', 'TEWA']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
P-E0-33-53,2021-07-02,22:40:00,58.59547,-114.528815,"['SWTH', 'SWTH', 'SWTH', 'SWTH']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P-E0-5-15,2021-06-25,22:40:00,51.49868,-115.154467,"['SWTH', 'SWTH', 'SWTH', 'AMRO', 'AMRO', 'AMRO']",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P-P10-10-13,2021-06-02,22:00:00,,,"['AMRO', 'UNKN']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P-P10-2-15,2021-06-09,05:20:00,49.45356,-114.275509,"['WISN', 'EVGR', 'UNPA', 'GCKI', 'EVGR', 'AMRO', 'WTSP', 'WISN', 'CAJA', 'UNKN', 'RUGR']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P-P10-21-3,2021-07-02,05:40:00,55.70019,-119.679931,"['WTSP', 'WTSP', 'REVI', 'WTSP', 'SWTH', 'WTSP', 'AMRO', 'UNPA']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
P-P10-22-58,2021-06-23,05:00:00,56.32567,-116.853996,"['DEJU', 'DEJU', 'HETH', 'HETH', 'DEJU', 'DEJU', 'HETH', 'CAJA', 'LITF', 'HETH', 'HETH', 'UNTR', 'MOWI']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P-P10-23-64,2021-06-08,05:20:00,56.08965,-115.2797,"['COYE', 'ALFL', 'ALFL', 'COYE', 'UNPA', 'WTSP', 'CCSP', 'PAWA', 'COYE', 'UNPA', 'TEWA', 'AMRO', 'PAWA', 'COYE', 'ALFL', 'LISP']",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
