location,recording_date,recording_time,latitude,longitude,species_code,ALFL,AMGO,AMPI,AMRE,AMRO,BAWW,BBWA,BCCH,BCFR,BHCO,BHVI,BLJA,BLPW,BOCH,BRCR,BRSP,BTNW,CAJA,CAWA,CCSP,CEDW,CHSP,CICA,CMWA,CONW,CORA,COWW,COYE,COYT,DEJU,DOGG,EAPH,EVGR,FOSP,GCKI,GRSP,HENO,HETH,HEWI,HOWR,LCSP,LEFL,LIBA,LINO,LIRA,LISP,LITF,LIWI,MAWA,MOBA,MOCH,MONO,MORA,MOTF,MOWA,MOWI,NAWA,NESP,NLFR,NONE,NOWA,OCWA,OSFL,OVEN,PAWA,PHVI,PISI,RBGR,RBNU,RCKI,RESQ,REVI,RWBL,SAVS,SEWR,SOSP,SWSP,SWTH,TEWA,TRES,VATH,VEER,VESP,WAVI,WCSP,WEME,WETA,WEWP,WIWA,WOFR,WOLF,WTDE,WTSP,WWCR,YBFL,YEWA,YHBL,YRWA
P-P10-27-24,2021-06-18,05:00:00,56.6292,-119.904048,"['YBFL', 'SWTH', 'BAWW', 'WAVI', 'SWTH', 'WAVI', 'BAWW', 'SWTH', 'FOSP', 'SWTH', 'UNPA', 'BAWW', 'DEJU']",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P-P10-29-7,2021-05-28,22:00:00,56.77136,-114.828659,['BCFR'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P-P10-30-33,2021-06-22,22:40:00,58.34653,-119.620273,"['SWTH', 'OVEN', 'OVEN']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P-P10-30-51,2021-06-21,22:00:00,58.40477,-119.417911,"['SWTH', 'TEWA', 'UNPA', 'YRWA', 'UNKN', 'OVEN']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
P-P10-33-51,2021-07-02,22:40:00,58.59509,-114.530486,"['SWTH', 'OVEN', 'RUGR', 'SWTH']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P-P15-2-14,2021-06-09,22:20:00,49.45311,-114.275361,"['WISN', 'UNPA', 'WISN', 'UCTH', 'HETH', 'UNKN']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P-P15-20-37,2021-06-05,05:00:00,55.1396,-111.678066,"['ALFL', 'AMRO', 'YERA', 'AMBI', 'PISI', 'WISN', 'SORA', 'TEWA', 'UNYE', 'LCSP', 'ALFL', 'YERA', 'COYE', 'OVEN', 'CHSP', 'SWSP', 'RWBL', 'COWW', 'SORA', 'DEJU']",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P-P15-23-6,2021-06-05,22:20:00,56.03591,-115.344526,"['AMRO', 'HETH', 'CAJA', 'UNDU', 'YEWA', 'ALFL', 'SWSP']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P-P15-23-65,2021-06-08,22:40:00,56.09008,-115.279713,"['BCFR', 'LEYE', 'UNPA', 'COYE', 'AMRO', 'CCSP', 'SWTH', 'CCSP']",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P-P15-29-8,2021-05-29,05:00:00,56.77158,-114.829265,"['OVEN', 'UNKN', 'WWCR', 'YRWA', 'WWCR', 'WWCR', 'WWCR', 'RUGR', 'PISI', 'BCFR']",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
P-P15-31-57,2021-05-27,22:40:00,59.90703,-115.525353,"['SWTH', 'WTSP', 'AMRO', 'SWTH', 'SWTH', 'HETH', 'BCFR', 'WIWA']",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
P-P15-32-52,2021-06-07,22:40:00,59.25243,-118.636261,['RUGR'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P-P15-33-16,2021-07-01,22:40:00,58.58606,-114.511427,"['NLFR', 'OVEN', 'GCKI', 'UNKN', 'AMRO', 'TEWA']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P-P15-33-49,2021-07-01,05:20:00,58.59494,-114.531139,"['SWTH', 'SWTH', 'OVEN']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P-P15-5-37,2021-06-26,05:40:00,51.53045,-115.106677,"['VATH', 'COWW', 'AMRO', 'OSFL', 'SWTH', 'VATH', 'UNPA', 'UNPA', 'VATH', 'GCKI', 'VATH', 'DEJU', 'WISN', 'SWTH', 'UNWO']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P-P5-10-19,2021-06-04,22:20:00,53.69508,-118.20349,['NONE'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P-P5-16-43,2021-06-11,22:00:00,54.69222,-110.766566,"['BCFR', 'COYE', 'SWSP', 'AMBI', 'LCSP', 'AMCO', 'UNSH', 'VIRA', 'RWBL', 'SORA', 'LEFL', 'RCKI', 'TEWA', 'TEWA', 'LCSP', 'WTSP', 'OSFL', 'CHSP', 'RWBL', 'AMCR', 'WISN', 'PISI']",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P-P5-20-40,2021-06-03,22:00:00,55.13977,-111.679556,"['YERA', 'LCSP', 'SORA', 'COYE', 'CANG', 'CANG', 'SORA', 'SWSP', 'YERA', 'LCSP', 'SEWR', 'SWSP', 'CANG', 'COWW', 'WISN', 'CONI']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P-P5-21-33,2021-07-03,05:20:00,55.80634,-119.71922,"['REVI', 'CCSP', 'WTSP', 'WTSP', 'WTSP', 'OCWA', 'SWTH', 'UNPA', 'OVEN', 'AMRE', 'AMRO']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
P-P5-23-8,2021-06-09,05:20:00,56.03646,-115.343392,"['AMRO', 'YEWA', 'WTSP', 'ALFL', 'TEWA', 'WTSP', 'LCSP', 'COYE', 'YEWA', 'WTSP', 'TRES', 'TEWA', 'UNPA', 'GWTE', 'CAJA', 'ALFL', 'WIWR', 'AMRO', 'AMCO', 'COYE', 'SOSP', 'CAJA', 'CAJA', 'SWSP']",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0
P-P5-27-22,2021-06-18,05:00:00,56.62926,-119.903233,"['SWTH', 'FOSP', 'GCKI', 'SWTH', 'WAVI', 'WTSP', 'SWTH', 'BAWW']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P-P5-29-6,2021-05-28,05:40:00,56.77108,-114.827926,"['TEWA', 'RBNU', 'TEWA', 'WIWR', 'YRWA', 'BLJA']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
P-P5-3-11,2021-06-22,05:40:00,49.90255,-114.468241,"['SWTH', 'YRWA', 'RCKI', 'WAVI', 'PISI', 'RUGR']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
P-P5-30-32,2021-06-22,22:00:00,58.34611,-119.620275,"['SWTH', 'WETA', 'RESQ', 'RESQ', 'OVEN']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P-P5-30-52,2021-06-23,05:00:00,58.40496,-119.417963,"['REVI', 'LIWI', 'SWTH', 'UNWA', 'TEWA', 'AMRE', 'OVEN', 'OVEN', 'RESQ']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P-P5-32-50,2021-06-08,05:20:00,59.25127,-118.636343,"['SWTH', 'OVEN', 'OVEN', 'OVEN', 'OVEN', 'YBSA', 'RUGR', 'RESQ', 'YBSA', 'UNKN', 'WWCR']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P-P5-33-52,2021-07-02,05:00:00,58.59533,-114.529636,"['UCTH', 'UCTH', 'AMRE', 'SWTH', 'SWTH']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P-P5-5-16,2021-06-25,22:40:00,51.49921,-115.154412,"['SWTH', 'AMRO', 'SWTH', 'AMRO', 'SWTH']",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P-P5-7-23,2021-06-05,22:00:00,52.76492,-115.055646,"['WIWA', 'WTSP', 'SWTH', 'UCTH', 'SWTH', 'WTSP', 'WTSP', 'WTSP', 'AMRO', 'WIWA', 'WTSP']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0
R-E0-19-43,2021-05-26,22:20:00,55.21994,-113.400427,"['SWTH', 'WTSP', 'SWTH', 'WTSP', 'UNPA', 'WTSP', 'BCFR', 'WTSP', 'WTSP', 'SWTH', 'OVEN', 'WTSP']",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
R-E0-19-61,2021-06-08,05:00:00,55.25441,-113.461577,"['TEWA', 'CHSP', 'REVI', 'UNPA', 'UNBI', 'WTSP', 'RBGR', 'REVI', 'SWTH']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
R-E0-19-95,2021-05-28,05:20:00,55.26115,-113.481562,['OVEN'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-E0-2-30,2021-06-07,05:40:00,49.42061,-114.302668,"['PISI', 'PISI', 'SWTH', 'PISI']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-E0-2-49,2021-06-07,05:20:00,49.4732,-114.388619,"['CHSP', 'UNAM', 'MOCH', 'UNTR', 'CHSP', 'AMRO']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-E0-20-4,2021-06-03,05:00:00,55.02736,-111.675702,"['REVI', 'TEWA', 'CANG', 'TEWA', 'HETH', 'TEWA', 'CHSP', 'TEWA', 'CHSP', 'RBGR', 'CAJA']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-E0-21-17,2021-07-02,22:40:00,55.70555,-119.677201,"['WTSP', 'WTSP', 'SWTH', 'WTSP', 'WTSP', 'SWTH', 'UNTH']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
R-E0-22-10,2021-06-20,22:20:00,56.25214,-116.822256,"['AMRE', 'OVEN', 'LEFL', 'WTSP', 'WTSP', 'WTSP']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
R-E0-23-46,2021-06-09,22:00:00,56.05333,-115.27202,['NONE'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-E0-23-66,2021-06-13,05:00:00,56.04174,-115.29765,"['TEWA', 'TEWA', 'UNPA', 'OVEN', 'WTSP', 'WTSP', 'YRWA', 'TEWA', 'REVI', 'UNBI', 'CHSP', 'GRYE']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
R-E0-27-13,2021-06-18,05:00:00,56.62382,-119.924052,"['DEJU', 'SWTH', 'WAVI', 'DEJU', 'UNBI', 'UNTR', 'ALFL', 'FOSP', 'AMRO', 'UNBI']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
