location,recording_date,recording_time,latitude,longitude,species_code,ALFL,AMGO,AMPI,AMRE,AMRO,BAWW,BBWA,BCCH,BCFR,BHCO,BHVI,BLJA,BLPW,BOCH,BRCR,BRSP,BTNW,CAJA,CAWA,CCSP,CEDW,CHSP,CICA,CMWA,CONW,CORA,COWW,COYE,COYT,DEJU,DOGG,EAPH,EVGR,FOSP,GCKI,GRSP,HENO,HETH,HEWI,HOWR,LCSP,LEFL,LIBA,LINO,LIRA,LISP,LITF,LIWI,MAWA,MOBA,MOCH,MONO,MORA,MOTF,MOWA,MOWI,NAWA,NESP,NLFR,NONE,NOWA,OCWA,OSFL,OVEN,PAWA,PHVI,PISI,RBGR,RBNU,RCKI,RESQ,REVI,RWBL,SAVS,SEWR,SOSP,SWSP,SWTH,TEWA,TRES,VATH,VEER,VESP,WAVI,WCSP,WEME,WETA,WEWP,WIWA,WOFR,WOLF,WTDE,WTSP,WWCR,YBFL,YEWA,YHBL,YRWA
R-E0-29-50,2021-05-28,22:20:00,56.86729,-114.669646,"['OVEN', 'SWTH', 'SWTH', 'OVEN', 'UNKN', 'OVEN', 'TEWA']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-E0-3-39,2021-06-22,22:00:00,50.01807,-114.53029,"['SWTH', 'SWTH', 'WTSP', 'SWTH', 'AMRO', 'AMRO']",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
R-E0-32-5,2021-06-09,22:40:00,59.22274,-118.634067,"['SWTH', 'SWTH', 'RUGR', 'SWTH']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-E0-33-10,2021-07-01,05:40:00,58.58508,-114.565032,"['WTSP', 'REVI', 'OVEN', 'TEWA', 'SWTH', 'GCKI', 'WTSP', 'YRWA', 'OVEN']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
R-P10-10-53,2021-06-05,05:20:00,53.7435,-118.40179,"['BOCH', 'YRWA', 'UNPA', 'DEJU']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
R-P10-19-46,2021-05-31,22:00:00,55.22028,-113.399228,"['WTSP', 'SWTH', 'AMRO', 'TEWA', 'WTSP', 'CHSP', 'OVEN', 'TEWA', 'WTSP', 'WTSP', 'RUGR', 'CMWA']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
R-P10-19-66,2021-06-12,05:00:00,55.25489,-113.460511,"['SWTH', 'SWTH', 'BTNW', 'SWTH', 'UNPA', 'RUGR', 'SWTH', 'UNPA', 'YRWA', 'PISI', 'RBNU', 'CHSP', 'AMRO', 'UNPA', 'CANG']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
R-P10-2-28,2021-06-10,22:40:00,49.42134,-114.302231,['HETH'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-P10-2-51,2021-06-10,05:20:00,49.47276,-114.387338,"['MORA', 'SWTH']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-P10-20-33,2021-06-01,05:00:00,55.13473,-111.68319,"['DEJU', 'NESP', 'CHSP', 'DEJU', 'SORA', 'SORA', 'DEJU', 'HETH', 'AMBI', 'VIRA', 'HETH', 'LCSP', 'TEWA', 'REVI']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-P10-23-44,2021-06-07,22:00:00,56.05428,-115.271932,"['UNBI', 'HETH', 'TEWA', 'WTSP', 'BLJA', 'WISN', 'HETH', 'HETH', 'HETH', 'WTSP', 'UNKN', 'WTSP', 'RCKI', 'WISN', 'SWTH', 'OVEN']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
R-P10-27-10,2021-06-17,05:00:00,56.62293,-119.924018,"['SWTH', 'YRWA', 'YRWA', 'UNPA', 'SWTH', 'SWTH', 'SWTH', 'SWTH', 'WISN', 'UNPA']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
R-P10-29-2,2021-05-29,05:20:00,56.7701,-114.83634,"['RCKI', 'GCKI', 'TEWA', 'SWTH', 'SWTH', 'TEWA', 'AMRO', 'WIWR', 'PIWO', 'OVEN', 'BOCH', 'SWTH', 'SWTH', 'SWTH', 'SWTH', 'TEWA', 'SWTH']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-P10-31-16,2021-05-28,22:40:00,57.85837,-115.540009,"['SWTH', 'TEWA', 'SWTH', 'OVEN', 'OVEN', 'OVEN', 'SWTH', 'OVEN', 'TEWA', 'RUGR', 'SWTH', 'WTSP', 'TEWA', 'OVEN', 'SWTH', 'OVEN', 'OVEN', 'OVEN', 'SWTH', 'UNPA', 'UNPA', 'UNPA']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
R-P10-31-2,2021-05-26,22:20:00,57.84184,-115.562981,"['SWTH', 'OVEN', 'OVEN', 'OVEN', 'SWTH', 'RUGR', 'OVEN', 'UNTR']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-P10-32-3,2021-06-06,05:40:00,59.2223,-118.632939,"['TEWA', 'SWTH', 'TEWA', 'WTSP', 'TEWA', 'CONW', 'TEWA', 'WTSP', 'NOWA', 'CAJA', 'UNPA']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
R-P10-33-14,2021-07-01,22:00:00,58.58559,-114.708282,"['SWTH', 'CONI', 'SWTH']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-P15-19-103,2021-06-09,05:20:00,55.2625,-113.48177,"['YEWA', 'TEWA', 'REVI', 'WTSP', 'SWTH', 'BRCR', 'WTSP', 'HETH', 'TEWA', 'WISN']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
R-P15-2-27,2021-06-09,05:40:00,49.42171,-114.302245,"['SWTH', 'WAVI', 'BCCH', 'LISP', 'BCCH', 'CHSP', 'RUGR', 'CORA', 'LISP', 'SWTH', 'SWTH']",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-P15-20-34,2021-06-02,05:20:00,55.1348,-111.682467,"['REVI', 'YERA', 'RBNU', 'SORA', 'CANG', 'CHSP', 'SEWR', 'SORA', 'NESP', 'SAVS', 'SEWR', 'OVEN', 'BBPL', 'SEWR', 'TEWA', 'AMRO', 'LCSP']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-P15-22-17,2021-06-25,05:40:00,56.25803,-116.876493,"['UNTR', 'MOTF', 'WIWR', 'AMRO', 'SWTH', 'WTSP', 'CHSP', 'LISP', 'COYE', 'LISP', 'COYE', 'WISN', 'PISI', 'COYE']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
R-P15-23-13,2021-06-07,22:40:00,56.04621,-115.348824,"['WETA', 'RWBL', 'SWTH', 'UNPA', 'YEWA', 'RWBL', 'OVEN', 'CHSP', 'RWBL', 'RWBL', 'CANG', 'ALFL', 'YERA', 'TEWA', 'SWTH', 'COYE', 'RWBL', 'COYE', 'AMRO', 'ALFL', 'AMBI', 'BEKI', 'SWTH', 'RWBL', 'YHBL']",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
R-P15-29-4,2021-05-28,22:40:00,56.77022,-114.835606,"['SWTH', 'SWTH', 'WIWR', 'SWTH', 'UNKN', 'AMBI', 'COLO']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-P15-31-1,2021-05-30,22:20:00,57.84178,-115.562201,"['OVEN', 'OVEN', 'BBWA', 'AMRO', 'OVEN']",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-P15-5-44,2021-06-23,22:40:00,51.53236,-115.174544,['NONE'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-P5-10-54,2021-06-04,22:00:00,53.74374,-118.40114,"['YRWA', 'WTDE']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
R-P5-20-32,2021-06-02,05:40:00,55.13469,-111.684067,"['TEWA', 'CHSP', 'UNPA', 'OVEN', 'CHSP', 'REVI', 'LCSP', 'SWSP', 'KILL', 'SORA', 'SORA', 'YERA', 'AMBI', 'CANG', 'YEWA', 'AMKE']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
R-P5-20-6,2021-05-30,22:00:00,55.02762,-111.67627,"['SWTH', 'SWTH', 'HETH', 'CONI', 'SWTH', 'BCFR', 'SWTH']",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-P5-21-16,2021-07-02,22:40:00,55.70561,-119.676401,"['WTSP', 'WTSP', 'WTSP', 'WTSP', 'WTSP', 'WTSP', 'UNBI', 'WTSP', 'WTSP']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
R-P5-23-11,2021-06-08,05:20:00,56.04555,-115.350118,"['TEWA', 'AMRO', 'ALFL', 'DEJU', 'RWBL', 'YEWA', 'UNPA', 'PAWA', 'RWBL', 'OSFL', 'AMRO', 'ALFL', 'BAWW', 'WTSP', 'UNPA', 'CHSP', 'COYE', 'WTSP', 'UNPA', 'SORA']",2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
R-P5-23-67,2021-06-12,05:20:00,56.04168,-115.296703,"['REVI', 'AMRO', 'YRWA', 'ALFL', 'LINO', 'REVI', 'TEWA', 'TEWA', 'WTSP', 'AMCR', 'OVEN', 'UNWA', 'BAWW', 'WTSP', 'RUGR', 'MOTF']",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
R-P5-29-49,2021-05-31,22:00:00,56.86734,-114.66889,"['RUGR', 'TEWA', 'TEWA', 'OVEN', 'SWTH', 'TEWA', 'RUGR']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-P5-31-18,2021-05-27,22:40:00,57.85886,-115.539672,"['SWTH', 'SWTH', 'SWTH', 'OVEN', 'OVEN', 'UNPA', 'SWTH', 'TEWA']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-P5-32-4,2021-06-06,05:00:00,59.22269,-118.633512,"['TEWA', 'OVEN', 'NOWA', 'CONW', 'SWTH', 'SWTH', 'YBSA', 'WTSP', 'SWTH', 'SWTH', 'RUGR', 'CHSP', 'BAWW', 'SWTH', 'UNBI', 'TEWA', 'TEWA', 'TEWA', 'CHSP', 'LEFL']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
R-P5-5-22,2021-06-24,22:20:00,51.50768,-115.166311,"['SWTH', 'SWTH', 'GRSP', 'SWTH', 'SWTH', 'SWTH', 'CHSP', 'AMRO', 'AMRO', 'WTSP']",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
R-P5-7-11,2021-06-06,05:20:00,52.75639,-115.036318,"['SWTH', 'TEWA', 'AMRO', 'TEWA', 'WTSP', 'TEWA', 'CAWA', 'WTSP', 'BRCR']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
R-P75-16-62,2021-06-14,05:40:00,54.73938,-110.508593,"['CORA', 'BLJA', 'REVI', 'WIWA', 'OVEN', 'PISI', 'PISI', 'CORA', 'UNPA']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S-E0-10-22,2021-06-03,05:20:00,53.70138,-118.18731,"['SWTH', 'BCCH', 'DEJU', 'GCKI', 'DEJU', 'CHSP', 'GCKI']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S-E0-16-19,2021-06-14,22:40:00,54.63123,-110.725817,"['YERA', 'AMBI', 'WISN', 'BCFR', 'UNDU', 'YERA', 'UNBI']",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
