location,recording_date,recording_time,latitude,longitude,species_code,ALFL,AMGO,AMPI,AMRE,AMRO,BAWW,BBWA,BCCH,BCFR,BHCO,BHVI,BLJA,BLPW,BOCH,BRCR,BRSP,BTNW,CAJA,CAWA,CCSP,CEDW,CHSP,CICA,CMWA,CONW,CORA,COWW,COYE,COYT,DEJU,DOGG,EAPH,EVGR,FOSP,GCKI,GRSP,HENO,HETH,HEWI,HOWR,LCSP,LEFL,LIBA,LINO,LIRA,LISP,LITF,LIWI,MAWA,MOBA,MOCH,MONO,MORA,MOTF,MOWA,MOWI,NAWA,NESP,NLFR,NONE,NOWA,OCWA,OSFL,OVEN,PAWA,PHVI,PISI,RBGR,RBNU,RCKI,RESQ,REVI,RWBL,SAVS,SEWR,SOSP,SWSP,SWTH,TEWA,TRES,VATH,VEER,VESP,WAVI,WCSP,WEME,WETA,WEWP,WIWA,WOFR,WOLF,WTDE,WTSP,WWCR,YBFL,YEWA,YHBL,YRWA
S-E0-16-64,2021-06-15,05:00:00,54.62944,-110.736755,"['CCSP', 'UNAM', 'COYE', 'SWSP', 'RWBL', 'UNKN', 'UNKN', 'ALFL']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S-E0-23-70,2021-06-11,22:00:00,56.06704,-115.264874,"['CONI', 'UNPA', 'WTSP', 'CONI', 'YEWA', 'SWTH']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
S-E0-31-8,2021-05-31,05:40:00,57.84522,-115.566872,"['TEWA', 'OVEN', 'OVEN', 'SWTH', 'SWTH', 'TEWA', 'OVEN', 'SWTH', 'SWTH', 'REVI', 'WTSP', 'SWTH', 'WTSP', 'RUGR']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
S-E0-33-1,2021-06-30,05:20:00,58.57674,-114.591658,"['REVI', 'OVEN', 'WTSP']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S-E0-7-21,2021-06-06,22:40:00,,,"['SWTH', 'SWTH', 'SWTH']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S-P10-19-68,2021-06-05,22:40:00,55.25523,-113.474696,"['WTSP', 'WTSP', 'SWTH', 'WTSP', 'WTSP', 'SWTH']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
S-P10-2-45,2021-06-11,05:40:00,49.44153,-114.33338,"['SWTH', 'WAVI', 'AMRE', 'YRWA', 'CHSP', 'PISI', 'CORA']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
S-P10-21-40,2021-06-30,05:20:00,55.79966,-119.833762,"['LEFL', 'WTSP', 'WTSP', 'WTSP', 'WTSP', 'WTSP', 'UNPA', 'SWTH', 'LEFL', 'UNPA', 'UNPA']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
S-P10-23-16,2021-06-08,05:40:00,56.04522,-115.355972,"['SWTH', 'TEWA', 'ALFL', 'COYE', 'CCSP', 'RWBL', 'LISP', 'UNKN', 'WTSP', 'BLPW', 'LISP', 'LCSP', 'RWBL', 'CCSP', 'SAVS', 'WISN', 'AMRO', 'BCCH']",1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S-P10-3-45,2021-06-19,05:00:00,50.03869,-114.55383,"['WAVI', 'CHSP', 'YRWA', 'CHSP', 'SWSP']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
S-P10-31-38,2021-05-27,22:40:00,57.86643,-115.520389,"['SWTH', 'SWTH', 'SWTH', 'SWTH', 'SWTH']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S-P10-33-3,2021-06-30,22:00:00,58.57705,-114.593349,['SWTH'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S-P10-7-19,2021-06-09,05:40:00,52.78958,-115.099896,"['SWTH', 'YRWA', 'SWTH', 'PISI', 'DEJU', 'YRWA']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
S-P15-10-60,2021-06-08,22:20:00,53.74666,-118.33839,"['UNBI', 'UNBI', 'WISN']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S-P15-16-67,2021-06-17,05:20:00,54.62802,-110.736664,"['SORA', 'VIRA', 'SORA', 'RWBL', 'UNSH', 'LCSP', 'ALFL', 'WEME', 'RWBL', 'RWBL', 'WEME', 'COYE', 'SWSP', 'SORA', 'UNKN', 'COME', 'YHBL', 'AMCO', 'BLTE', 'RWBL', 'SWSP', 'YHBL', 'NESP', 'AMCO', 'RWBL', 'YHBL', 'YHBL', 'RWBL', 'YHBL', 'CHSP', 'LCSP', 'RWBL', 'SORA', 'SORA', 'LCSP', 'LCSP', 'RWBL', 'CCSP', 'YHBL', 'YHBL', 'RWBL', 'PBGR', 'UNTR', 'AMBI', 'RNGR', 'AMCO']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0
S-P15-19-70,2021-06-10,22:40:00,55.25564,-113.474733,"['SWTH', 'SWTH']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S-P15-2-44,2021-06-10,22:00:00,49.44111,-114.333335,"['YRWA', 'SWTH', 'SWTH', 'SWTH', 'WTSP']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
S-P15-21-39,2021-06-29,05:40:00,55.7992,-119.833928,"['REVI', 'LEFL', 'YEWA', 'LITF', 'SWTH', 'WTSP', 'WTSP', 'SWTH', 'WTSP', 'YEWA', 'YBSA', 'LEFL', 'WTSP', 'WTSP', 'REVI', 'WTSP', 'YEWA', 'WTSP', 'BHCO', 'YEWA', 'LEFL', 'UNWA', 'YEWA', 'MOTF']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0
S-P15-23-17,2021-06-06,22:00:00,56.04522,-115.355226,"['WISN', 'CCSP', 'CONW', 'RWBL', 'SWTH', 'RWBL', 'UNBI', 'DEJU', 'LEYE', 'TEWA', 'KILL', 'AMRO', 'CHSP']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S-P15-23-47,2021-06-06,22:40:00,56.05058,-115.247397,"['AMRO', 'SWTH', 'SWTH', 'WTSP', 'RUGR', 'UNBI', 'SWTH', 'LEFL', 'LEFL', 'GCKI', 'DOGG', 'WTSP', 'WTSP']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
S-P15-23-73,2021-06-08,05:20:00,56.06589,-115.264874,"['RBGR', 'OVEN', 'TEWA', 'WTSP', 'REVI', 'RBGR', 'WTSP', 'RBGR', 'CCSP', 'CCSP', 'SWTH', 'WTSP', 'BAWW', 'CCSP', 'ALFL', 'YBSA', 'TEWA', 'UNTR', 'ALFL', 'UNPA', 'AMRE', 'SORA', 'YEWA', 'AMRE', 'CONI', 'CONI', 'CCSP', 'WTSP', 'WTSP', 'AMRO', 'WTSP', 'WTSP', 'WTSP', 'CCSP', 'SWTH', 'BBWA', 'CONI']",2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0
S-P15-3-35,2021-06-20,22:00:00,50.00023,-114.502206,"['SWTH', 'SWTH', 'SWTH', 'SWTH', 'UNPA', 'HETH', 'AMRO', 'HETH']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S-P15-30-60,2021-06-21,05:20:00,58.41003,-119.500897,"['SWTH', 'GCKI', 'WTSP', 'WTSP', 'RESQ', 'UNBI']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
S-P15-31-5,2021-05-28,22:40:00,57.84487,-115.569159,"['OVEN', 'UNPA', 'TEWA', 'OVEN', 'SWTH', 'RUGR', 'SWTH', 'OVEN', 'UNBI']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S-P15-32-44,2021-06-07,22:20:00,59.25015,-118.652977,"['SWTH', 'OVEN', 'OVEN', 'SWTH', 'SWTH', 'RUGR', 'TEWA']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S-P15-33-4,2021-07-01,22:00:00,58.57687,-114.594036,['NONE'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S-P15-7-18,2021-06-08,22:00:00,,,"['HETH', 'SWTH', 'OCWA', 'CONW']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S-P5-19-64,2021-06-14,05:00:00,55.25479,-113.47463,"['WIWR', 'REVI', 'TEWA', 'WTSP', 'TEWA', 'OVEN', 'WTSP', 'WTSP', 'YRWA']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
S-P5-20-3,2021-06-01,22:20:00,55.02696,-111.687125,"['SWTH', 'SWTH', 'TEWA', 'SWTH', 'SWTH']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S-P5-21-41,2021-07-02,05:20:00,55.80014,-119.833759,"['WTSP', 'SWTH', 'WEME', 'SWTH', 'SWTH', 'SWTH', 'BCCH', 'COYE', 'LEFL', 'YEWA', 'YEWA']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0
S-P5-22-20,2021-06-24,05:20:00,56.26304,-116.825938,"['WTSP', 'WTSP', 'SWTH', 'SWSP', 'LISP', 'MAWA', 'UNTR', 'SWSP', 'DEJU', 'AMRO', 'UNPA', 'TEWA', 'UNVI', 'OCWA', 'RESQ', 'SWTH', 'UNTR', 'CHSP', 'RCKI']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
S-P5-23-71,2021-06-11,05:40:00,56.06674,-115.265068,"['BAWW', 'REVI', 'TEWA', 'ALFL', 'CHSP', 'WTSP', 'WTSP', 'YEWA', 'SWTH', 'WTSP', 'UNMA', 'SWTH', 'WTSP']",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0
S-P5-30-6,2021-06-25,05:00:00,58.30922,-119.634293,"['REVI', 'MOWI', 'OVEN']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S-P5-31-40,2021-06-01,05:20:00,57.8667,-115.520869,"['REVI', 'TEWA', 'OVEN', 'WIWR', 'RBGR', 'OVEN', 'YRWA', 'WIWR', 'TEWA', 'BBWA', 'SWTH']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
S-P5-5-35,2021-06-24,22:19:00,51.51693,-115.15883,"['AMRO', 'GRSP', 'SWTH', 'AMRO', 'SWTH', 'COYE', 'GRSP', 'CHSP', 'AMRO', 'AMRO', 'HETH', 'SWTH', 'SWTH']",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W-E0-10-30,2021-06-04,05:40:00,,,"['SWTH', 'SWTH', 'RESQ', 'YRWA', 'WETA', 'DEJU', 'YRWA', 'UNBI', 'UNPA', 'RESQ']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
W-E0-23-75,2021-06-11,22:40:00,56.05255,-115.26026,"['LINO', 'CONI', 'WTSP', 'AMRO', 'YEWA', 'WTSP']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
W-E0-29-18,2021-05-30,22:17:00,56.77412,-114.843963,"['BCFR', 'SWTH', 'SWTH', 'OVEN', 'TEWA', 'TEWA']",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W-E0-31-21,2021-05-28,05:20:00,57.85942,-115.548571,"['YBSA', 'RBNU', 'AMRO', 'TEWA', 'SWTH', 'BAWW', 'SWTH', 'TEWA', 'TEWA', 'SWTH', 'TEWA', 'OVEN', 'WTSP', 'OVEN']",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
